timestamp,station_id,current_level,warning_level,danger_level,rising_velocity,status
2026-09-07T16:11:01+00:00,bagmati_chobhar,4.55,7.00,8.50,-0.020,STEADY
2026-09-07T16:11:01+00:00,nakkhu_lele,1.99,4.00,5.20,0.070,RISING
2026-09-07T16:11:01+00:00,roshi_panauti,2.27,4.20,5.50,0.020,STEADY
2026-09-07T16:11:01+00:00,koshi_chatara,4.79,6.00,7.50,0.030,STEADY
2026-09-07T16:11:01+00:00,narayani_devghat,5.38,7.30,9.00,0.130,RISING
2026-09-07T16:11:01+00:00,melamchi_helambu,2.69,4.80,6.00,0.110,RISING
2026-09-07T16:11:01+00:00,west_rapti_kusum,3.01,5.40,6.80,0.050,STEADY
2026-09-07T16:11:01+00:00,babai_chepang,3.77,6.10,7.40,0.000,STEADY
2026-09-07T16:11:01+00:00,karnali_chisapani,6.53,10.00,12.00,0.050,STEADY
2026-09-07T16:11:01+00:00,kamala_ranibas,2.51,4.50,5.80,-0.070,FALLING
2026-09-07T16:11:01+00:00,kankai_mainachuli,2.15,4.20,5.60,0.130,RISING
2026-09-07T16:19:18+00:00,bagmati_balkhu,3.17,5.50,7.00,0.130,RISING
2026-09-07T16:19:18+00:00,bagmati_gaurighat,4.15,6.80,8.00,-0.050,STEADY
2026-09-07T16:19:18+00:00,bagmati_sundarijal,2.54,4.50,5.80,-0.010,STEADY
2026-09-07T16:19:18+00:00,bagmati_chobhar,4.52,7.00,8.50,-0.010,STEADY
2026-09-07T16:19:18+00:00,nakkhu_lele,2.10,4.00,5.20,0.070,RISING
2026-09-07T16:19:18+00:00,roshi_panauti,2.24,4.20,5.50,0.090,RISING
2026-09-07T16:19:18+00:00,koshi_chatara,4.80,6.00,7.50,-0.050,STEADY
2026-09-07T16:19:18+00:00,narayani_devghat,5.45,7.30,9.00,0.010,STEADY
2026-09-07T16:19:18+00:00,melamchi_helambu,2.59,4.80,6.00,0.070,RISING
2026-09-07T16:19:18+00:00,west_rapti_kusum,3.08,5.40,6.80,0.000,STEADY
2026-09-07T16:19:18+00:00,babai_chepang,3.74,6.10,7.40,0.110,RISING
2026-09-07T16:19:18+00:00,karnali_chisapani,6.37,10.00,12.00,0.060,RISING
2026-09-07T16:19:18+00:00,kamala_ranibas,2.50,4.50,5.80,0.060,RISING
2026-09-07T16:19:18+00:00,kankai_mainachuli,2.08,4.20,5.60,-0.070,FALLING
2026-09-07T16:19:18+00:00,hanumante_thimi,1.85,3.50,4.80,0.080,RISING
2026-09-07T16:19:18+00:00,manohara_jadibuti,2.14,4.00,5.20,-0.090,FALLING
2026-09-07T16:19:18+00:00,dhobikhola_anamnagar,1.65,3.20,4.20,-0.010,STEADY
2026-09-07T16:19:18+00:00,bishnumati_gongabu,1.73,3.80,5.00,0.110,RISING
2026-09-07T16:19:18+00:00,karmanasa_imadol,1.29,3.00,4.00,0.140,RISING
2026-09-07T16:19:18+00:00,bhotekoshi_barhabise,3.02,5.00,6.50,-0.000,STEADY
2026-09-07T16:19:18+00:00,seti_ramghat,4.00,6.50,8.50,-0.050,STEADY
2026-09-08T04:55:53+00:00,bagmati_balkhu,3.01,5.50,7.00,-0.060,FALLING
2026-09-08T04:55:53+00:00,bagmati_gaurighat,3.91,6.80,8.00,0.130,RISING
2026-09-08T04:55:53+00:00,bagmati_sundarijal,2.47,4.50,5.80,0.050,STEADY
2026-09-08T04:55:53+00:00,bagmati_chobhar,4.46,7.00,8.50,0.060,RISING
2026-09-08T04:55:53+00:00,nakkhu_lele,1.92,4.00,5.20,0.020,STEADY
2026-09-08T04:55:53+00:00,roshi_panauti,2.17,4.20,5.50,-0.080,FALLING
2026-09-08T04:55:53+00:00,koshi_chatara,4.65,6.00,7.50,0.080,RISING
2026-09-08T04:55:53+00:00,narayani_devghat,5.26,7.30,9.00,0.090,RISING
2026-09-08T04:55:53+00:00,melamchi_helambu,2.56,4.80,6.00,0.100,RISING
2026-09-08T04:55:53+00:00,west_rapti_kusum,3.05,5.40,6.80,-0.080,FALLING
2026-09-08T04:55:53+00:00,babai_chepang,3.76,6.10,7.40,-0.020,STEADY
2026-09-08T04:55:53+00:00,karnali_chisapani,6.43,10.00,12.00,0.140,RISING
2026-09-08T04:55:53+00:00,kamala_ranibas,2.36,4.50,5.80,0.040,STEADY
2026-09-08T04:55:53+00:00,kankai_mainachuli,2.06,4.20,5.60,0.140,RISING
2026-09-08T04:55:53+00:00,hanumante_thimi,1.72,3.50,4.80,-0.070,FALLING
2026-09-08T04:55:53+00:00,manohara_jadibuti,2.18,4.00,5.20,0.020,STEADY
2026-09-08T04:55:53+00:00,dhobikhola_anamnagar,1.39,3.20,4.20,-0.060,FALLING
2026-09-08T04:55:53+00:00,bishnumati_gongabu,1.76,3.80,5.00,0.080,RISING
2026-09-08T04:55:53+00:00,karmanasa_imadol,1.33,3.00,4.00,0.020,STEADY
2026-09-08T04:55:53+00:00,bhotekoshi_barhabise,2.95,5.00,6.50,-0.020,STEADY
2026-09-08T04:55:53+00:00,seti_ramghat,3.92,6.50,8.50,0.090,RISING
2026-09-08T04:55:58+00:00,roshi_panauti,2.18,4.20,5.50,-0.010,STEADY
2026-09-08T04:55:58+00:00,bagmati_balkhu,3.16,5.50,7.00,-0.010,STEADY
2026-09-08T04:55:58+00:00,bagmati_gaurighat,4.05,6.80,8.00,0.120,RISING
2026-09-08T04:55:58+00:00,bagmati_sundarijal,2.58,4.50,5.80,0.050,STEADY
2026-09-08T04:55:58+00:00,bagmati_chobhar,4.33,7.00,8.50,0.110,RISING
2026-09-08T04:55:58+00:00,nakkhu_lele,2.05,4.00,5.20,-0.050,STEADY
2026-09-08T04:55:58+00:00,roshi_panauti,2.12,4.20,5.50,0.020,STEADY
2026-09-08T04:55:58+00:00,koshi_chatara,4.70,6.00,7.50,0.060,RISING
2026-09-08T04:55:58+00:00,narayani_devghat,5.32,7.30,9.00,0.140,RISING
2026-09-08T04:55:58+00:00,melamchi_helambu,2.64,4.80,6.00,0.070,RISING
2026-09-08T04:55:58+00:00,west_rapti_kusum,2.95,5.40,6.80,-0.050,STEADY
2026-09-08T04:55:58+00:00,babai_chepang,3.77,6.10,7.40,-0.100,FALLING
2026-09-08T04:55:58+00:00,karnali_chisapani,6.47,10.00,12.00,-0.040,STEADY
2026-09-08T04:55:58+00:00,kamala_ranibas,2.36,4.50,5.80,-0.020,STEADY
2026-09-08T04:55:58+00:00,kankai_mainachuli,2.11,4.20,5.60,-0.060,FALLING
2026-09-08T04:55:58+00:00,hanumante_thimi,1.78,3.50,4.80,0.150,RISING
2026-09-08T04:55:58+00:00,manohara_jadibuti,2.04,4.00,5.20,0.120,RISING
2026-09-08T04:55:58+00:00,dhobikhola_anamnagar,1.48,3.20,4.20,0.030,STEADY
2026-09-08T04:55:58+00:00,bishnumati_gongabu,1.60,3.80,5.00,-0.050,STEADY
2026-09-08T04:55:58+00:00,karmanasa_imadol,1.26,3.00,4.00,0.030,STEADY
2026-09-08T04:55:58+00:00,bhotekoshi_barhabise,2.89,5.00,6.50,-0.040,STEADY
2026-09-08T04:55:58+00:00,seti_ramghat,4.03,6.50,8.50,-0.040,STEADY
2026-09-08T04:56:22+00:00,roshi_panauti,2.28,4.20,5.50,-0.070,FALLING
2026-09-08T04:56:22+00:00,bagmati_balkhu,3.03,5.50,7.00,0.140,RISING
2026-09-08T04:56:22+00:00,bagmati_gaurighat,3.89,6.80,8.00,0.030,STEADY
2026-09-08T04:56:22+00:00,bagmati_sundarijal,2.56,4.50,5.80,-0.010,STEADY
2026-09-08T04:56:22+00:00,bagmati_chobhar,4.39,7.00,8.50,0.110,RISING
2026-09-08T04:56:22+00:00,nakkhu_lele,2.02,4.00,5.20,0.120,RISING
2026-09-08T04:56:22+00:00,roshi_panauti,2.18,4.20,5.50,-0.010,STEADY
2026-09-08T04:56:22+00:00,koshi_chatara,4.74,6.00,7.50,0.110,RISING
2026-09-08T04:56:22+00:00,narayani_devghat,5.27,7.30,9.00,-0.060,FALLING
2026-09-08T04:56:22+00:00,melamchi_helambu,2.61,4.80,6.00,-0.020,STEADY
2026-09-08T04:56:22+00:00,west_rapti_kusum,3.02,5.40,6.80,-0.080,FALLING
2026-09-08T04:56:22+00:00,babai_chepang,3.63,6.10,7.40,0.060,RISING
2026-09-08T04:56:22+00:00,karnali_chisapani,6.41,10.00,12.00,0.090,RISING
2026-09-08T04:56:22+00:00,kamala_ranibas,2.29,4.50,5.80,-0.080,FALLING
2026-09-08T04:56:22+00:00,kankai_mainachuli,2.05,4.20,5.60,-0.080,FALLING
2026-09-08T04:56:22+00:00,hanumante_thimi,1.70,3.50,4.80,-0.000,STEADY
2026-09-08T04:56:22+00:00,manohara_jadibuti,2.10,4.00,5.20,0.070,RISING
2026-09-08T04:56:22+00:00,dhobikhola_anamnagar,1.51,3.20,4.20,0.040,STEADY
2026-09-08T04:56:22+00:00,bishnumati_gongabu,1.66,3.80,5.00,-0.100,FALLING
2026-09-08T04:56:22+00:00,karmanasa_imadol,1.29,3.00,4.00,-0.090,FALLING
2026-09-08T04:56:22+00:00,bhotekoshi_barhabise,3.05,5.00,6.50,-0.060,FALLING
2026-09-08T04:56:22+00:00,seti_ramghat,3.99,6.50,8.50,-0.090,FALLING
2026-09-08T04:56:46+00:00,roshi_panauti,2.15,4.20,5.50,0.070,RISING
2026-09-08T04:56:46+00:00,bagmati_balkhu,3.04,5.50,7.00,0.000,STEADY
2026-09-08T04:56:46+00:00,bagmati_gaurighat,3.94,6.80,8.00,-0.020,STEADY
2026-09-08T04:56:46+00:00,bagmati_sundarijal,2.55,4.50,5.80,-0.080,FALLING
2026-09-08T04:56:46+00:00,bagmati_chobhar,4.37,7.00,8.50,0.060,RISING
2026-09-08T04:56:46+00:00,nakkhu_lele,1.95,4.00,5.20,0.110,RISING
2026-09-08T04:56:46+00:00,roshi_panauti,2.19,4.20,5.50,0.130,RISING
2026-09-08T04:56:46+00:00,koshi_chatara,4.70,6.00,7.50,0.150,RISING
2026-09-08T04:56:46+00:00,narayani_devghat,5.34,7.30,9.00,0.010,STEADY
2026-09-08T04:56:46+00:00,melamchi_helambu,2.59,4.80,6.00,-0.030,STEADY
2026-09-08T04:56:46+00:00,west_rapti_kusum,2.94,5.40,6.80,0.010,STEADY
2026-09-08T04:56:46+00:00,babai_chepang,3.66,6.10,7.40,-0.080,FALLING
2026-09-08T04:56:46+00:00,karnali_chisapani,6.45,10.00,12.00,0.060,RISING
2026-09-08T04:56:46+00:00,kamala_ranibas,2.32,4.50,5.80,0.120,RISING
2026-09-08T04:56:46+00:00,kankai_mainachuli,2.09,4.20,5.60,-0.060,FALLING
2026-09-08T04:56:46+00:00,hanumante_thimi,1.75,3.50,4.80,0.040,STEADY
2026-09-08T04:56:46+00:00,manohara_jadibuti,2.09,4.00,5.20,0.130,RISING
2026-09-08T04:56:46+00:00,dhobikhola_anamnagar,1.53,3.20,4.20,-0.010,STEADY
2026-09-08T04:56:46+00:00,bishnumati_gongabu,1.65,3.80,5.00,-0.090,FALLING
2026-09-08T04:56:46+00:00,karmanasa_imadol,1.22,3.00,4.00,-0.010,STEADY
2026-09-08T04:56:46+00:00,bhotekoshi_barhabise,3.09,5.00,6.50,-0.060,FALLING
2026-09-08T04:56:46+00:00,seti_ramghat,3.98,6.50,8.50,-0.010,STEADY
2026-09-08T04:57:15+00:00,roshi_panauti,2.16,4.20,5.50,0.060,RISING
2026-09-08T04:57:15+00:00,bagmati_balkhu,3.18,5.50,7.00,-0.010,STEADY
2026-09-08T04:57:15+00:00,bagmati_gaurighat,3.99,6.80,8.00,0.020,STEADY
2026-09-08T04:57:15+00:00,bagmati_sundarijal,2.57,4.50,5.80,0.040,STEADY
2026-09-08T04:57:15+00:00,bagmati_chobhar,4.30,7.00,8.50,0.050,STEADY
2026-09-08T04:57:15+00:00,nakkhu_lele,1.99,4.00,5.20,0.040,STEADY
2026-09-08T04:57:15+00:00,roshi_panauti,2.11,4.20,5.50,0.110,RISING
2026-09-08T04:57:15+00:00,koshi_chatara,4.68,6.00,7.50,-0.090,FALLING
2026-09-08T04:57:15+00:00,narayani_devghat,5.34,7.30,9.00,0.130,RISING
2026-09-08T04:57:15+00:00,melamchi_helambu,2.57,4.80,6.00,-0.020,STEADY
2026-09-08T04:57:15+00:00,west_rapti_kusum,3.00,5.40,6.80,0.040,STEADY
2026-09-08T04:57:15+00:00,babai_chepang,3.69,6.10,7.40,0.110,RISING
2026-09-08T04:57:15+00:00,karnali_chisapani,6.41,10.00,12.00,-0.030,STEADY
2026-09-08T04:57:15+00:00,kamala_ranibas,2.42,4.50,5.80,-0.020,STEADY
2026-09-08T04:57:15+00:00,kankai_mainachuli,1.99,4.20,5.60,0.120,RISING
2026-09-08T04:57:15+00:00,hanumante_thimi,1.80,3.50,4.80,-0.030,STEADY
2026-09-08T04:57:15+00:00,manohara_jadibuti,2.12,4.00,5.20,0.130,RISING
2026-09-08T04:57:15+00:00,dhobikhola_anamnagar,1.59,3.20,4.20,0.040,STEADY
2026-09-08T04:57:15+00:00,bishnumati_gongabu,1.76,3.80,5.00,0.000,STEADY
2026-09-08T04:57:15+00:00,karmanasa_imadol,1.22,3.00,4.00,0.060,RISING
2026-09-08T04:57:15+00:00,bhotekoshi_barhabise,2.97,5.00,6.50,-0.010,STEADY
2026-09-08T04:57:15+00:00,seti_ramghat,4.04,6.50,8.50,-0.060,FALLING
2026-09-08T04:58:32+00:00,roshi_panauti,2.17,4.20,5.50,0.060,RISING
2026-09-08T04:58:32+00:00,bagmati_balkhu,3.18,5.50,7.00,-0.030,STEADY
2026-09-08T04:58:32+00:00,bagmati_gaurighat,3.90,6.80,8.00,-0.100,FALLING
2026-09-08T04:58:32+00:00,bagmati_sundarijal,2.56,4.50,5.80,0.150,RISING
2026-09-08T04:58:32+00:00,bagmati_chobhar,4.44,7.00,8.50,0.130,RISING
2026-09-08T04:58:32+00:00,nakkhu_lele,1.94,4.00,5.20,0.140,RISING
2026-09-08T04:58:32+00:00,roshi_panauti,2.11,4.20,5.50,-0.010,STEADY
2026-09-08T04:58:32+00:00,koshi_chatara,4.69,6.00,7.50,-0.070,FALLING
2026-09-08T04:58:32+00:00,narayani_devghat,5.22,7.30,9.00,0.050,STEADY
2026-09-08T04:58:32+00:00,melamchi_helambu,2.58,4.80,6.00,0.140,RISING
2026-09-08T04:58:32+00:00,west_rapti_kusum,3.08,5.40,6.80,-0.050,STEADY
2026-09-08T04:58:32+00:00,babai_chepang,3.72,6.10,7.40,-0.090,FALLING
2026-09-08T04:58:32+00:00,karnali_chisapani,6.32,10.00,12.00,0.040,STEADY
2026-09-08T04:58:32+00:00,kamala_ranibas,2.42,4.50,5.80,-0.040,STEADY
2026-09-08T04:58:32+00:00,kankai_mainachuli,2.08,4.20,5.60,-0.030,STEADY
2026-09-08T04:58:32+00:00,hanumante_thimi,1.77,3.50,4.80,0.070,RISING
2026-09-08T04:58:32+00:00,manohara_jadibuti,2.00,4.00,5.20,0.040,STEADY
2026-09-08T04:58:32+00:00,dhobikhola_anamnagar,1.51,3.20,4.20,-0.040,STEADY
2026-09-08T04:58:32+00:00,bishnumati_gongabu,1.66,3.80,5.00,-0.080,FALLING
2026-09-08T04:58:32+00:00,karmanasa_imadol,1.37,3.00,4.00,0.130,RISING
2026-09-08T04:58:32+00:00,bhotekoshi_barhabise,3.06,5.00,6.50,0.080,RISING
2026-09-08T04:58:32+00:00,seti_ramghat,3.91,6.50,8.50,0.130,RISING
2026-09-08T05:09:40+00:00,bagmati_balkhu,2.98,5.50,7.00,0.130,RISING
2026-09-08T05:09:40+00:00,bagmati_gaurighat,4.04,6.80,8.00,-0.040,STEADY
2026-09-08T05:09:40+00:00,bagmati_sundarijal,2.48,4.50,5.80,0.000,STEADY
2026-09-08T05:09:40+00:00,bagmati_chobhar,4.46,7.00,8.50,0.070,RISING
2026-09-08T05:09:40+00:00,nakkhu_lele,2.00,4.00,5.20,-0.090,FALLING
2026-09-08T05:09:40+00:00,roshi_panauti,2.08,4.20,5.50,0.000,STEADY
2026-09-08T05:09:40+00:00,koshi_chatara,4.61,6.00,7.50,-0.060,FALLING
2026-09-08T05:09:40+00:00,narayani_devghat,5.19,7.30,9.00,0.080,RISING
2026-09-08T05:09:40+00:00,melamchi_helambu,2.62,4.80,6.00,0.040,STEADY
2026-09-08T05:09:40+00:00,west_rapti_kusum,3.05,5.40,6.80,-0.020,STEADY
2026-09-08T05:09:40+00:00,babai_chepang,3.70,6.10,7.40,-0.040,STEADY
2026-09-08T05:09:40+00:00,karnali_chisapani,6.42,10.00,12.00,-0.060,FALLING
2026-09-08T05:09:40+00:00,kamala_ranibas,2.34,4.50,5.80,0.110,RISING
2026-09-08T05:09:40+00:00,kankai_mainachuli,2.01,4.20,5.60,0.130,RISING
2026-09-08T05:09:40+00:00,hanumante_thimi,1.77,3.50,4.80,0.110,RISING
2026-09-08T05:09:40+00:00,manohara_jadibuti,2.05,4.00,5.20,0.060,RISING
2026-09-08T05:09:40+00:00,dhobikhola_anamnagar,1.45,3.20,4.20,-0.100,FALLING
2026-09-08T05:09:40+00:00,bishnumati_gongabu,1.59,3.80,5.00,-0.010,STEADY
2026-09-08T05:09:40+00:00,karmanasa_imadol,1.28,3.00,4.00,-0.070,FALLING
2026-09-08T05:09:40+00:00,bhotekoshi_barhabise,2.99,5.00,6.50,0.130,RISING
2026-09-08T05:09:40+00:00,seti_ramghat,3.92,6.50,8.50,-0.040,STEADY
2026-09-08T05:09:55+00:00,bagmati_balkhu,3.13,5.50,7.00,0.080,RISING
2026-09-08T05:09:55+00:00,bagmati_gaurighat,3.93,6.80,8.00,-0.040,STEADY
2026-09-08T05:09:55+00:00,bagmati_sundarijal,2.55,4.50,5.80,0.150,RISING
2026-09-08T05:09:55+00:00,bagmati_chobhar,4.26,7.00,8.50,-0.050,STEADY
2026-09-08T05:09:55+00:00,nakkhu_lele,1.92,4.00,5.20,-0.010,STEADY
2026-09-08T05:09:55+00:00,roshi_panauti,2.23,4.20,5.50,0.120,RISING
2026-09-08T05:09:55+00:00,koshi_chatara,4.61,6.00,7.50,-0.070,FALLING
2026-09-08T05:09:55+00:00,narayani_devghat,5.27,7.30,9.00,-0.030,STEADY
2026-09-08T05:09:55+00:00,melamchi_helambu,2.50,4.80,6.00,-0.080,FALLING
2026-09-08T05:09:55+00:00,west_rapti_kusum,3.04,5.40,6.80,0.140,RISING
2026-09-08T05:09:55+00:00,babai_chepang,3.60,6.10,7.40,0.080,RISING
2026-09-08T05:09:55+00:00,karnali_chisapani,6.35,10.00,12.00,0.100,RISING
2026-09-08T05:09:55+00:00,kamala_ranibas,2.41,4.50,5.80,0.110,RISING
2026-09-08T05:09:55+00:00,kankai_mainachuli,2.09,4.20,5.60,0.110,RISING
2026-09-08T05:09:55+00:00,hanumante_thimi,1.79,3.50,4.80,-0.010,STEADY
2026-09-08T05:09:55+00:00,manohara_jadibuti,2.06,4.00,5.20,0.090,RISING
2026-09-08T05:09:55+00:00,dhobikhola_anamnagar,1.37,3.20,4.20,0.080,RISING
2026-09-08T05:09:55+00:00,bishnumati_gongabu,1.69,3.80,5.00,-0.050,STEADY
2026-09-08T05:09:55+00:00,karmanasa_imadol,1.32,3.00,4.00,0.000,STEADY
2026-09-08T05:09:55+00:00,bhotekoshi_barhabise,3.00,5.00,6.50,-0.090,FALLING
2026-09-08T05:09:55+00:00,seti_ramghat,3.95,6.50,8.50,-0.030,STEADY
2026-09-08T08:44:35+00:00,roshi_panauti,2.46,4.20,5.50,-0.020,STEADY
2026-09-08T08:44:35+00:00,bagmati_balkhu,3.28,5.50,7.00,-0.070,FALLING
2026-09-08T08:44:35+00:00,bagmati_gaurighat,4.16,6.80,8.00,0.100,RISING
2026-09-08T08:44:35+00:00,bagmati_sundarijal,2.74,4.50,5.80,0.030,STEADY
2026-09-08T08:44:35+00:00,bagmati_chobhar,4.69,7.00,8.50,0.140,RISING
2026-09-08T08:44:35+00:00,nakkhu_lele,2.22,4.00,5.20,-0.080,FALLING
2026-09-08T08:44:35+00:00,roshi_panauti,2.47,4.20,5.50,0.130,RISING
2026-09-08T08:44:35+00:00,koshi_chatara,4.88,6.00,7.50,0.100,RISING
2026-09-08T08:44:35+00:00,narayani_devghat,5.54,7.30,9.00,0.020,STEADY
2026-09-08T08:44:35+00:00,melamchi_helambu,2.83,4.80,6.00,-0.040,STEADY
2026-09-08T08:44:35+00:00,west_rapti_kusum,3.34,5.40,6.80,0.030,STEADY
2026-09-08T08:44:35+00:00,babai_chepang,3.97,6.10,7.40,-0.100,FALLING
2026-09-08T08:44:35+00:00,karnali_chisapani,6.63,10.00,12.00,0.140,RISING
2026-09-08T08:44:35+00:00,kamala_ranibas,2.68,4.50,5.80,0.030,STEADY
2026-09-08T08:44:35+00:00,kankai_mainachuli,2.31,4.20,5.60,-0.060,FALLING
2026-09-08T08:44:35+00:00,hanumante_thimi,2.02,3.50,4.80,0.040,STEADY
2026-09-08T08:44:35+00:00,manohara_jadibuti,2.40,4.00,5.20,0.100,RISING
2026-09-08T08:44:35+00:00,dhobikhola_anamnagar,1.67,3.20,4.20,0.130,RISING
2026-09-08T08:44:35+00:00,bishnumati_gongabu,2.02,3.80,5.00,0.080,RISING
2026-09-08T08:44:35+00:00,karmanasa_imadol,1.52,3.00,4.00,0.040,STEADY
2026-09-08T08:44:35+00:00,bhotekoshi_barhabise,3.24,5.00,6.50,-0.050,STEADY
2026-09-08T08:44:35+00:00,seti_ramghat,4.28,6.50,8.50,-0.090,FALLING
2026-09-08T08:45:00+00:00,roshi_panauti,2.46,4.20,5.50,0.080,RISING
2026-09-08T08:45:00+00:00,bagmati_balkhu,3.39,5.50,7.00,0.130,RISING
2026-09-08T08:45:00+00:00,bagmati_gaurighat,4.23,6.80,8.00,-0.050,STEADY
2026-09-08T08:45:00+00:00,bagmati_sundarijal,2.71,4.50,5.80,0.130,RISING
2026-09-08T08:45:00+00:00,bagmati_chobhar,4.65,7.00,8.50,0.030,STEADY
2026-09-08T08:45:00+00:00,nakkhu_lele,2.33,4.00,5.20,0.140,RISING
2026-09-08T08:45:00+00:00,roshi_panauti,2.41,4.20,5.50,0.020,STEADY
2026-09-08T08:45:00+00:00,koshi_chatara,5.03,6.00,7.50,0.130,RISING
2026-09-08T08:45:00+00:00,narayani_devghat,5.45,7.30,9.00,0.140,RISING
2026-09-08T08:45:00+00:00,melamchi_helambu,2.84,4.80,6.00,-0.030,STEADY
2026-09-08T08:45:00+00:00,west_rapti_kusum,3.35,5.40,6.80,0.110,RISING
2026-09-08T08:45:00+00:00,babai_chepang,3.86,6.10,7.40,0.100,RISING
2026-09-08T08:45:00+00:00,karnali_chisapani,6.55,10.00,12.00,-0.090,FALLING
2026-09-08T08:45:00+00:00,kamala_ranibas,2.63,4.50,5.80,-0.070,FALLING
2026-09-08T08:45:00+00:00,kankai_mainachuli,2.31,4.20,5.60,-0.010,STEADY
2026-09-08T08:45:00+00:00,hanumante_thimi,2.10,3.50,4.80,0.050,STEADY
2026-09-08T08:45:00+00:00,manohara_jadibuti,2.29,4.00,5.20,-0.100,FALLING
2026-09-08T08:45:00+00:00,dhobikhola_anamnagar,1.76,3.20,4.20,0.090,RISING
2026-09-08T08:45:00+00:00,bishnumati_gongabu,1.99,3.80,5.00,-0.000,STEADY
2026-09-08T08:45:00+00:00,karmanasa_imadol,1.57,3.00,4.00,-0.040,STEADY
2026-09-08T08:45:00+00:00,bhotekoshi_barhabise,3.20,5.00,6.50,0.050,STEADY
2026-09-08T08:45:00+00:00,seti_ramghat,4.35,6.50,8.50,-0.000,STEADY
2026-09-08T08:45:54+00:00,roshi_panauti,2.37,4.20,5.50,-0.030,STEADY
2026-09-08T08:45:54+00:00,bagmati_balkhu,3.30,5.50,7.00,0.040,STEADY
2026-09-08T08:45:54+00:00,bagmati_gaurighat,4.17,6.80,8.00,-0.080,FALLING
2026-09-08T08:45:54+00:00,bagmati_sundarijal,2.73,4.50,5.80,-0.040,STEADY
2026-09-08T08:45:54+00:00,bagmati_chobhar,4.63,7.00,8.50,0.120,RISING
2026-09-08T08:45:54+00:00,nakkhu_lele,2.25,4.00,5.20,-0.070,FALLING
2026-09-08T08:45:54+00:00,roshi_panauti,2.44,4.20,5.50,0.050,STEADY
2026-09-08T08:45:54+00:00,koshi_chatara,4.94,6.00,7.50,0.140,RISING
2026-09-08T08:45:54+00:00,narayani_devghat,5.47,7.30,9.00,-0.070,FALLING
2026-09-08T08:45:54+00:00,melamchi_helambu,2.87,4.80,6.00,0.050,STEADY
2026-09-08T08:45:54+00:00,west_rapti_kusum,3.25,5.40,6.80,0.140,RISING
2026-09-08T08:45:54+00:00,babai_chepang,3.90,6.10,7.40,0.010,STEADY
2026-09-08T08:45:54+00:00,karnali_chisapani,6.66,10.00,12.00,0.080,RISING
2026-09-08T08:45:54+00:00,kamala_ranibas,2.69,4.50,5.80,0.150,RISING
2026-09-08T08:45:54+00:00,kankai_mainachuli,2.45,4.20,5.60,-0.070,FALLING
2026-09-08T08:45:54+00:00,hanumante_thimi,2.09,3.50,4.80,0.110,RISING
2026-09-08T08:45:54+00:00,manohara_jadibuti,2.33,4.00,5.20,-0.040,STEADY
2026-09-08T08:45:54+00:00,dhobikhola_anamnagar,1.84,3.20,4.20,0.100,RISING
2026-09-08T08:45:54+00:00,bishnumati_gongabu,2.01,3.80,5.00,-0.040,STEADY
2026-09-08T08:45:54+00:00,karmanasa_imadol,1.45,3.00,4.00,-0.080,FALLING
2026-09-08T08:45:54+00:00,bhotekoshi_barhabise,3.25,5.00,6.50,0.070,RISING
2026-09-08T08:45:54+00:00,seti_ramghat,4.18,6.50,8.50,-0.040,STEADY
2026-09-08T08:47:31+00:00,roshi_panauti,2.37,4.20,5.50,-0.020,STEADY
2026-09-08T08:47:31+00:00,bagmati_balkhu,3.35,5.50,7.00,0.030,STEADY
2026-09-08T08:47:31+00:00,bagmati_gaurighat,4.28,6.80,8.00,0.040,STEADY
2026-09-08T08:47:31+00:00,bagmati_sundarijal,2.78,4.50,5.80,0.080,RISING
2026-09-08T08:47:31+00:00,bagmati_chobhar,4.59,7.00,8.50,0.130,RISING
2026-09-08T08:47:31+00:00,nakkhu_lele,2.25,4.00,5.20,-0.090,FALLING
2026-09-08T08:47:31+00:00,roshi_panauti,2.38,4.20,5.50,0.110,RISING
2026-09-08T08:47:31+00:00,koshi_chatara,4.95,6.00,7.50,0.150,RISING
2026-09-08T08:47:31+00:00,narayani_devghat,5.49,7.30,9.00,0.080,RISING
2026-09-08T08:47:31+00:00,melamchi_helambu,2.85,4.80,6.00,0.070,RISING
2026-09-08T08:47:31+00:00,west_rapti_kusum,3.15,5.40,6.80,0.010,STEADY
2026-09-08T08:47:31+00:00,babai_chepang,4.00,6.10,7.40,-0.080,FALLING
2026-09-08T08:47:31+00:00,karnali_chisapani,6.74,10.00,12.00,0.130,RISING
2026-09-08T08:47:31+00:00,kamala_ranibas,2.68,4.50,5.80,-0.090,FALLING
2026-09-08T08:47:31+00:00,kankai_mainachuli,2.32,4.20,5.60,0.060,RISING
2026-09-08T08:47:31+00:00,hanumante_thimi,2.02,3.50,4.80,0.040,STEADY
2026-09-08T08:47:31+00:00,manohara_jadibuti,2.45,4.00,5.20,0.080,RISING
2026-09-08T08:47:31+00:00,dhobikhola_anamnagar,1.72,3.20,4.20,0.040,STEADY
2026-09-08T08:47:31+00:00,bishnumati_gongabu,2.04,3.80,5.00,-0.070,FALLING
2026-09-08T08:47:31+00:00,karmanasa_imadol,1.52,3.00,4.00,-0.060,FALLING
2026-09-08T08:47:31+00:00,bhotekoshi_barhabise,3.27,5.00,6.50,-0.030,STEADY
2026-09-08T08:47:31+00:00,seti_ramghat,4.33,6.50,8.50,0.100,RISING
